datetime,Tb,Act,mouse_id,source_file,Tb_slope,Tb_diff,HR_ratio,hour_sin,hour_cos,torpor_prob
2025-09-30 09:43:30,38.0,56.1098669158305,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.1788693234476355,1.0,-0.5628049276950685,0.8265897491271886,1.0000000994736041e-07
2025-09-30 09:43:30,37.7,29.0,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-0.12113067655236165,1.0,-0.5628049276950685,0.8265897491271886,1.0000000994736041e-07
2025-09-30 09:44:30,37.9,60.6,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,0.07886932344763409,1.0,-0.559192903470747,0.8290375725550415,1.0000000994736041e-07
2025-09-30 09:44:30,38.0,51.990809838309,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.1788693234476355,1.0,-0.559192903470747,0.8290375725550415,1.0000000994736041e-07
2025-09-30 09:44:30,37.0,21.320809838309,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.039999999999999855,-0.8211306765523645,1.0,-0.559192903470747,0.8290375725550415,1.0000000994736041e-07
2025-09-30 09:44:30,38.0,18.8439733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.039999999999999855,0.1788693234476355,1.0,-0.559192903470747,0.8290375725550415,1.0000000994736041e-07
2025-09-30 09:45:30,38.0,38.4069201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.1788693234476355,1.0,-0.5555702330196022,0.8314696123025452,1.0000000994736041e-07
2025-09-30 09:45:30,38.1,29.835,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.019999999999999928,0.27886932344763693,1.0,-0.5555702330196022,0.8314696123025452,1.0000000994736041e-07
2025-09-30 09:45:30,37.0,46.9569201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-0.8211306765523645,1.0,-0.5555702330196022,0.8314696123025452,1.0000000994736041e-07
2025-09-30 09:45:30,38.0,21.0739733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,0.1788693234476355,1.0,-0.5555702330196022,0.8314696123025452,1.0000000994736041e-07
2025-09-30 09:46:30,37.1,22.585,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,-0.7211306765523631,1.0,-0.5519369853120579,0.8338858220671683,1.0000000994736041e-07
2025-09-30 09:46:30,38.2,25.8829467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.010000000000000142,0.37886932344763835,1.0,-0.5519369853120579,0.8338858220671683,1.0000000994736041e-07
2025-09-30 09:46:30,37.9,26.5589733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.07886932344763409,1.0,-0.5519369853120579,0.8338858220671683,1.0000000994736041e-07
2025-09-30 09:46:30,37.9,12.64,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.07886932344763409,1.0,-0.5519369853120579,0.8338858220671683,1.0000000994736041e-07
2025-09-30 09:47:30,38.0,29.37,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.039999999999999855,0.1788693234476355,1.0,-0.5482932295199138,0.8362861558477596,1.0000000994736041e-07
2025-09-30 09:47:30,37.1,36.8739733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.03499999999999979,-0.7211306765523631,1.0,-0.5482932295199138,0.8362861558477596,1.0000000994736041e-07
2025-09-30 09:47:30,38.1,35.5008935326644,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.019999999999999928,0.27886932344763693,1.0,-0.5482932295199138,0.8362861558477596,1.0000000994736041e-07
2025-09-30 09:47:30,37.9,29.0429467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,0.07886932344763409,1.0,-0.5482932295199138,0.8362861558477596,1.0000000994736041e-07
2025-09-30 09:48:30,37.1,27.8947832214751,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,-0.7211306765523631,1.0,-0.5446390350150269,0.8386705679454242,1.0000000994736041e-07
2025-09-30 09:48:30,38.1,33.1329467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.27886932344763693,1.0,-0.5446390350150269,0.8386705679454242,1.0000000994736041e-07
2025-09-30 09:48:30,38.0,29.5079467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.1788693234476355,1.0,-0.5446390350150269,0.8386705679454242,1.0000000994736041e-07
2025-09-30 09:48:30,37.9,28.7889733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.009999999999999787,0.07886932344763409,1.0,-0.5446390350150269,0.8386705679454242,1.0000000994736041e-07
2025-09-30 09:49:30,37.2,19.425,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.03499999999999979,-0.6211306765523616,1.0,-0.5409744713679939,0.8410390129643924,1.0000000994736041e-07
2025-09-30 09:49:30,37.9,36.9689733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,0.07886932344763409,1.0,-0.5409744713679939,0.8410390129643924,1.0000000994736041e-07
2025-09-30 09:49:30,37.9,31.6,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.04499999999999993,0.07886932344763409,1.0,-0.5409744713679939,0.8410390129643924,1.0000000994736041e-07
2025-09-30 09:49:30,38.2,35.69,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.010000000000000142,0.37886932344763835,1.0,-0.5409744713679939,0.8410390129643924,1.0000000994736041e-07
2025-09-30 09:50:30,37.9,36.9689733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,0.07886932344763409,1.0,-0.5372996083468238,0.8433914458128857,1.0000000994736041e-07
2025-09-30 09:50:30,37.9,30.0889733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,0.07886932344763409,1.0,-0.5372996083468238,0.8433914458128857,1.0000000994736041e-07
2025-09-30 09:50:30,38.1,20.6089733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05500000000000007,0.27886932344763693,1.0,-0.5372996083468238,0.8433914458128857,1.0000000994736041e-07
2025-09-30 09:50:30,37.1,18.3789733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-0.7211306765523631,1.0,-0.5372996083468238,0.8433914458128857,1.0000000994736041e-07
2025-09-30 09:51:30,38.1,57.8319201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05,0.27886932344763693,1.0,-0.5336145159156116,0.8457278217039732,1.0000000994736041e-07
2025-09-30 09:51:30,37.9,33.46,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.015000000000000213,0.07886932344763409,1.0,-0.5336145159156116,0.8457278217039732,1.0000000994736041e-07
2025-09-30 09:51:30,37.1,24.6989733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.039999999999999855,-0.7211306765523631,1.0,-0.5336145159156116,0.8457278217039732,1.0000000994736041e-07
2025-09-30 09:51:30,38.2,47.6329467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.015000000000000213,0.37886932344763835,1.0,-0.5336145159156116,0.8457278217039732,1.0000000994736041e-07
2025-09-30 09:52:30,37.1,9.945,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-0.7211306765523631,1.0,-0.5299192642332049,0.8480480961564261,1.0000000994736041e-07
2025-09-30 09:52:30,38.2,23.6529467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05500000000000007,0.37886932344763835,1.0,-0.5299192642332049,0.8480480961564261,1.0000000994736041e-07
2025-09-30 09:52:30,38.2,49.083735676453,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.37886932344763835,1.0,-0.5299192642332049,0.8480480961564261,1.0000000994736041e-07
2025-09-30 09:52:30,37.9,35.225,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.07886932344763409,1.0,-0.5299192642332049,0.8480480961564261,1.0000000994736041e-07
2025-09-30 09:53:30,38.1,27.3939733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05,0.27886932344763693,1.0,-0.5262139236518696,0.8503522249955628,1.0000000994736041e-07
2025-09-30 09:53:30,36.9,23.7689733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.060000000000000143,-0.9211306765523659,1.0,-0.5262139236518696,0.8503522249955628,4.98204721279353e-06
2025-09-30 09:53:30,37.9,41.7048669158305,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,0.07886932344763409,1.0,-0.5262139236518696,0.8503522249955628,1.0000000994736041e-07
2025-09-30 09:53:30,38.1,24.3719201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.010000000000000142,0.27886932344763693,1.0,-0.5262139236518696,0.8503522249955628,1.0000000994736041e-07
2025-09-30 09:54:30,37.9,44.8,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.03499999999999979,0.07886932344763409,1.0,-0.5224985647159488,0.8526401643540923,1.0000000994736041e-07
2025-09-30 09:54:30,37.0,33.960809838309,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-0.8211306765523645,1.0,-0.5224985647159488,0.8526401643540923,1.3623323515609433e-07
2025-09-30 09:54:30,38.1,15.2189733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.010000000000000142,0.27886932344763693,1.0,-0.5224985647159488,0.8526401643540923,1.0000000994736041e-07
2025-09-30 09:54:30,37.9,28.5779467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.015000000000000213,0.07886932344763409,1.0,-0.5224985647159488,0.8526401643540923,1.0000000994736041e-07
2025-09-30 09:55:30,38.0,35.69,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.1788693234476355,1.0,-0.5187732581605216,0.8549118706729465,1.0000000994736041e-07
2025-09-30 09:55:30,37.0,47.125,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.04499999999999993,-0.8211306765523645,1.0,-0.5187732581605216,0.8549118706729465,1.3592390950674718e-07
2025-09-30 09:55:30,37.9,25.28,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,0.07886932344763409,1.0,-0.5187732581605216,0.8549118706729465,1.0000000994736041e-07
2025-09-30 09:55:30,38.1,37.7237566046412,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05,0.27886932344763693,1.0,-0.5187732581605216,0.8549118706729465,1.0000000994736041e-07
2025-09-30 09:56:30,37.0,51.1848669158305,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.05500000000000007,-0.8211306765523645,1.0,-0.5150380749100542,0.8571673007021123,9.825183910883149e-07
2025-09-30 09:56:30,37.9,25.4179467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.07886932344763409,1.0,-0.5150380749100542,0.8571673007021123,1.0000000994736041e-07
2025-09-30 09:56:30,37.9,45.635,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.039999999999999855,0.07886932344763409,1.0,-0.5150380749100542,0.8571673007021123,1.0000000994736041e-07
2025-09-30 09:56:30,37.8,49.6519201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.020000000000000285,-0.021130676552367333,1.0,-0.5150380749100542,0.8571673007021123,1.0000000994736041e-07
2025-09-30 09:57:30,37.9,53.0587566046412,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.039999999999999855,0.07886932344763409,1.0,-0.5112930860770523,0.8594064115014526,1.0000000994736041e-07
2025-09-30 09:57:30,36.9,27.14,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.06500000000000021,-0.9211306765523659,1.0,-0.5112930860770523,0.8594064115014526,1.4432628492215169e-05
2025-09-30 09:57:30,37.7,39.5689733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.025,-0.12113067655236165,1.0,-0.5112930860770523,0.8594064115014526,1.0000000994736041e-07
2025-09-30 09:57:30,37.9,28.5779467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.07886932344763409,1.0,-0.5112930860770523,0.8594064115014526,1.0000000994736041e-07
2025-09-30 09:58:30,37.7,35.8279467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.019999999999999928,-0.12113067655236165,1.0,-0.5075383629607041,0.8616291604415258,1.0000000994736041e-07
2025-09-30 09:58:30,37.8,8.4339733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.04499999999999993,-0.021130676552367333,1.0,-0.5075383629607041,0.8616291604415258,1.0000000994736041e-07
2025-09-30 09:58:30,37.9,6.32,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,0.07886932344763409,1.0,-0.5075383629607041,0.8616291604415258,1.0000000994736041e-07
2025-09-30 09:58:30,36.9,29.7189733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.060000000000000143,-0.9211306765523659,1.0,-0.5075383629607041,0.8616291604415258,4.95953417470889e-06
2025-09-30 09:59:30,38.0,33.7139733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,0.1788693234476355,1.0,-0.5037739770455265,0.8638355052043956,1.0000000994736041e-07
2025-09-30 09:59:30,36.9,41.545,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-0.9211306765523659,1.0,-0.5037739770455265,0.8638355052043956,1.0000000994736041e-07
2025-09-30 09:59:30,37.6,49.0489733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.025,-0.22113067655236307,1.0,-0.5037739770455265,0.8638355052043956,1.0000000994736041e-07
2025-09-30 09:59:30,37.6,18.96,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-0.22113067655236307,1.0,-0.5037739770455265,0.8638355052043956,1.0000000994736041e-07
2025-09-30 10:00:30,38.2,46.8547832214751,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.010000000000000142,0.37886932344763835,1.0,-0.49999999999999994,0.8660254037844387,1.0000000994736041e-07
2025-09-30 10:00:30,37.6,72.3748669158305,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.030000000000000072,-0.22113067655236307,1.0,-0.49999999999999994,0.8660254037844387,1.0000000994736041e-07
2025-09-30 10:00:30,36.7,50.56,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.05999999999999979,-1.1211306765523616,1.0,-0.49999999999999994,0.8660254037844387,1.571012600296918e-05
2025-09-30 10:00:30,37.5,25.28,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.030000000000000072,-0.3211306765523645,1.0,-0.49999999999999994,0.8660254037844387,1.0000000994736041e-07
2025-09-30 10:01:30,38.4,63.1345664429502,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.06999999999999992,0.5788693234476341,1.0,-0.496216503675208,0.8681988144891424,7.680174969193361e-07
2025-09-30 10:01:30,36.6,48.0029467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.06499999999999986,-1.221130676552363,1.0,-0.496216503675208,0.8681988144891424,7.701749385321098e-05
2025-09-30 10:01:30,37.6,34.8979467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-0.22113067655236307,1.0,-0.496216503675208,0.8681988144891424,1.0000000994736041e-07
2025-09-30 10:01:30,37.6,26.8129467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.009999999999999787,-0.22113067655236307,1.0,-0.496216503675208,0.8681988144891424,1.0000000994736041e-07
2025-09-30 10:02:30,37.6,22.12,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-0.22113067655236307,1.0,-0.49242356010346716,0.8703556959398997,1.0000000994736041e-07
2025-09-30 10:02:30,36.7,27.0669201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.009999999999999787,-1.1211306765523616,1.0,-0.49242356010346716,0.8703556959398997,1.0000000994736041e-07
2025-09-30 10:02:30,38.3,29.0429467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.029999999999999714,0.47886932344763267,1.0,-0.49242356010346716,0.8703556959398997,1.0000000994736041e-07
2025-09-30 10:02:30,37.4,3.16,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.025,-0.4211306765523659,1.0,-0.49242356010346716,0.8703556959398997,1.0000000994736041e-07
2025-09-30 10:03:30,36.8,42.0677299878073,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.04500000000000028,-1.0211306765523673,1.0,-0.48862124149695474,0.8724960070727973,4.655834001072984e-07
2025-09-30 10:03:30,38.3,29.5079467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.025,0.47886932344763267,1.0,-0.48862124149695474,0.8724960070727973,1.0000000994736041e-07
2025-09-30 10:03:30,37.6,35.3027090596191,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-0.22113067655236307,1.0,-0.48862124149695474,0.8724960070727973,1.0000000994736041e-07
2025-09-30 10:03:30,37.6,40.5939733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.03500000000000014,-0.22113067655236307,1.0,-0.48862124149695474,0.8724960070727973,1.0000000994736041e-07
2025-09-30 10:04:30,36.9,21.0739733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.05500000000000007,-0.9211306765523659,1.0,-0.48480962024633706,0.8746197071393957,1.7251195866803228e-06
2025-09-30 10:04:30,38.2,16.73,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.06500000000000021,0.37886932344763835,1.0,-0.48480962024633706,0.8746197071393957,4.3684896410295786e-07
2025-09-30 10:04:30,37.6,29.37,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.0,-0.22113067655236307,1.0,-0.48480962024633706,0.8746197071393957,1.0000000994736041e-07
2025-09-30 10:04:30,37.5,37.55,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-0.3211306765523645,1.0,-0.48480962024633706,0.8746197071393957,1.0000000994736041e-07
2025-09-30 10:05:30,37.5,6.32,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.03500000000000014,-0.3211306765523645,1.0,-0.4809887689193875,0.8767267557075078,1.0000000994736041e-07
2025-09-30 10:05:30,38.1,29.5079467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.025,0.27886932344763693,1.0,-0.4809887689193875,0.8767267557075078,1.0000000994736041e-07
2025-09-30 10:05:30,37.0,47.5379467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.014999999999999857,-0.8211306765523645,1.0,-0.4809887689193875,0.8767267557075078,1.0000000994736041e-07
2025-09-30 10:05:30,37.6,32.6679467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,-0.22113067655236307,1.0,-0.4809887689193875,0.8767267557075078,1.0000000994736041e-07
2025-09-30 10:06:30,37.6,31.23,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.039999999999999855,-0.22113067655236307,1.0,-0.47715876025960846,0.8788171126619654,1.0000000994736041e-07
2025-09-30 10:06:30,37.6,29.37,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.05,-0.22113067655236307,1.0,-0.47715876025960846,0.8788171126619654,1.5714370720508432e-07
2025-09-30 10:06:30,37.0,27.5319201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.030000000000000072,-0.8211306765523645,1.0,-0.47715876025960846,0.8788171126619654,1.0000000994736041e-07
2025-09-30 10:06:30,38.1,9.6179467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.025,0.27886932344763693,1.0,-0.47715876025960846,0.8788171126619654,1.0000000994736041e-07
2025-09-30 10:07:30,38.1,36.5469201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.025,0.27886932344763693,1.0,-0.4733196671848433,0.8808907382053855,1.0000000994736041e-07
2025-09-30 10:07:30,37.1,28.8247832214751,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.019999999999999928,-0.7211306765523631,1.0,-0.4733196671848433,0.8808907382053855,1.0000000994736041e-07
2025-09-30 10:07:30,37.6,51.620809838309,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.03499999999999979,-0.22113067655236307,1.0,-0.4733196671848433,0.8808907382053855,1.0000000994736041e-07
2025-09-30 10:07:30,37.7,38.551619676618,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.015000000000000213,-0.12113067655236165,1.0,-0.4733196671848433,0.8808907382053855,1.0000000994736041e-07
2025-09-30 10:08:30,37.4,26.21,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.030000000000000072,-0.4211306765523659,1.0,-0.4694715627858908,0.8829475928589269,1.0000000994736041e-07
2025-09-30 10:08:30,38.1,35.1089733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.009999999999999787,0.27886932344763693,1.0,-0.4694715627858908,0.8829475928589269,1.0000000994736041e-07
2025-09-30 10:08:30,37.8,44.5889733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.009999999999999787,-0.021130676552367333,1.0,-0.4694715627858908,0.8829475928589269,1.0000000994736041e-07
2025-09-30 10:08:30,37.7,28.3239733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.005000000000000071,-0.12113067655236165,1.0,-0.4694715627858908,0.8829475928589269,1.0000000994736041e-07
2025-09-30 10:09:30,38.1,41.6027299878073,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.060000000000000143,0.27886932344763693,1.0,-0.4656145203251113,0.8849876374630419,1.987562263461654e-07
2025-09-30 10:09:30,37.9,55.6019201494983,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.015000000000000213,0.07886932344763409,1.0,-0.4656145203251113,0.8849876374630419,1.0000000994736041e-07
2025-09-30 10:09:30,37.3,27.3939733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.015000000000000213,-0.5211306765523673,1.0,-0.4656145203251113,0.8849876374630419,1.0000000994736041e-07
2025-09-30 10:09:30,37.8,24.6989733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.014999999999999857,-0.021130676552367333,1.0,-0.4656145203251113,0.8849876374630419,1.0000000994736041e-07
2025-09-30 10:10:30,37.3,20.6089733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-0.5211306765523673,1.0,-0.461748613235034,0.8870108331782216,1.0000000994736041e-07
2025-09-30 10:10:30,37.8,46.0197832214751,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,-0.015000000000000213,-0.021130676552367333,1.0,-0.461748613235034,0.8870108331782216,1.0000000994736041e-07
2025-09-30 10:10:30,37.8,44.24,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.039999999999999855,-0.021130676552367333,1.0,-0.461748613235034,0.8870108331782216,1.0000000994736041e-07
2025-09-30 10:10:30,38.1,14.7539733831661,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.025,0.27886932344763693,1.0,-0.461748613235034,0.8870108331782216,1.0000000994736041e-07
2025-09-30 10:11:30,37.8,25.8829467663322,nan,20250930_A-batch SYNTHETIC TORPOR.xlsx,0.009999999999999787,-0.021130676552367333,1.0,-0.4578739151169567,0.8890171414857364,1.0000000994736041e-07
